rownames,u133,exon
ENSG00000055070,0.3975087576923929,0.04466282883394284
ENSG00000250742,0.13598938046424724,0.5846602662795066
ENSG00000153363,2.2632812050059072e-05,8.389998638469194e-08
ENSG00000259129,0.022385032370518414,0.013121719032203426
ENSG00000205659,0.9883776473131423,0.0839528793807953
ENSG00000149435,0.0328351381056408,0.001778598750917036
ENSG00000118777,0.052124170810029694,0.2664548803869388
ENSG00000168806,4.3083591465368525e-05,0.055502189949270794
ENSG00000157782,0.5165899157004326,0.06083312724515546
ENSG00000101850,0.0016093853029829537,0.19518232719069634
ENSG00000008196,0.2718093078824447,0.14068795519197547
ENSG00000077522,0.0001169924496496043,0.003928713884316905
ENSG00000227082,0.731524134864316,0.7140105769823356
ENSG00000156738,0.9478542442183925,0.045665304009272725
ENSG00000012061,0.038353153682830834,0.00022695271729982077
ENSG00000164118,0.02124650225721689,0.046395486368192226
ENSG00000117154,0.9573073814451574,0.13738449672388967
ENSG00000226038,0.4077170398969383,0.0341283085718171
ENSG00000224699,0.27784315077893107,0.34451164781376276
ENSG00000136315,0.1413166898018911,0.0012077540528249605
ENSG00000230448,0.1291951406737533,0.7949694307603294
ENSG00000118898,0.9785585556896895,0.5782640792463845
ENSG00000261610,0.4455638777598666,0.0387509341700783
ENSG00000107643,0.9501036158097445,0.07945545601084493
ENSG00000136436,2.7745703583273206e-07,8.463172146006424e-06
ENSG00000175449,0.05077889165268361,0.12155813575799188
ENSG00000158806,0.21928012731172783,0.10147606451319183
ENSG00000120685,0.5268753503859906,0.20625552394548308
ENSG00000123684,0.034138704066394604,0.4491260786135156
ENSG00000149571,0.13126077457907717,0.08917467833411752
ENSG00000104691,0.7070745302769311,0.15974398243687704
ENSG00000248603,0.1364828836810678,0.032417190622399145
ENSG00000187240,0.004828674979958542,0.16383284261616018
ENSG00000154118,0.9712598769915172,0.47793865503719946
ENSG00000204323,0.3996974424082079,0.05427784826316028
ENSG00000022556,0.8272603778552261,0.04082569783558921
ENSG00000184857,0.461317085907192,0.03822653352151922
ENSG00000159579,0.003495170545704424,0.0036344069480786926
ENSG00000103647,0.5619307144691796,0.2280790136449235
ENSG00000144802,0.06281866819553666,0.00043951963552817764
ENSG00000155530,0.02510025363429847,0.5929958735403688
ENSG00000260495,0.2501082512520816,0.8942422352626549
ENSG00000100077,0.5686845411182637,0.07272521447852229
ENSG00000232810,0.5345142773368075,0.21342917578132425
ENSG00000141232,0.0008388059868501708,0.020458021110834772
ENSG00000144231,0.004469190591900612,0.006430484085719672
ENSG00000163602,0.5561407797749075,0.0012115712237577734
ENSG00000226122,0.08954823141747847,0.04431340793175809
ENSG00000214941,0.06988103593374363,0.007179827134197863
ENSG00000105486,1.1526099965095596e-08,1.9757736075574136e-06
ENSG00000102024,0.630242923040242,0.04332404099731
ENSG00000145649,0.017690919234987026,0.7174353356946274
ENSG00000175854,0.2126767935300169,0.3352186032900758
ENSG00000164073,0.010863250567263038,0.01574906189953655
ENSG00000204444,0.0071777007767199015,0.014693165480340059
ENSG00000244607,0.2586948337315751,0.05062956711663526
ENSG00000265125,0.9867043693462751,0.051832388780958465
ENSG00000136280,0.35712184074053765,0.8480955247972095
ENSG00000104368,0.2613687712784812,0.005368047989057223
ENSG00000132153,0.5174665699058025,0.660040516547481
ENSG00000162366,0.5051557612971231,0.3598861224360238
ENSG00000175283,0.19664778049208337,0.06260556353540256
ENSG00000165449,0.015710802538505465,7.62454708219288e-08
ENSG00000103316,0.8070825365361548,0.5949265647196738
ENSG00000247498,0.18583499577397952,0.17012077867752723
ENSG00000157985,0.306387067168887,0.4224655030863822
ENSG00000196233,0.027947234846166583,6.801929532103884e-07
ENSG00000215788,0.049890270166267826,0.1697842374004934
ENSG00000175575,0.1793736805790541,0.43631189126078396
ENSG00000173113,0.7875280179371534,0.4347658190910435
ENSG00000165733,0.09746773133241815,0.8129038255018525
ENSG00000204165,0.0007359073545161544,1.0400640683888795e-05
ENSG00000171858,0.14185761798767801,0.00022120077556470825
ENSG00000265246,0.5391047016397195,0.010941905194176258
ENSG00000233694,0.71797602689519,0.25797809370161306
ENSG00000246740,0.06695044834069808,0.003371657567079419
ENSG00000132274,0.0007699104717655462,0.28661534988193205
ENSG00000078898,0.11453562385613605,0.002006266098443028
ENSG00000119314,0.0007283370585625693,1.2756367954861926e-07
ENSG00000189037,0.8701578424139058,0.008369689569476958
ENSG00000070159,0.34286443183173565,0.053335570341079205
ENSG00000112319,0.12826171254724422,0.12737072079756603
ENSG00000223573,0.6570263351341353,0.21080420016965715
ENSG00000196646,0.013129559840185106,0.0071150762870256755
ENSG00000178695,0.09112941296720126,3.7150268668526996e-05
ENSG00000141314,0.2308944508515517,0.0355729936336562
ENSG00000106804,3.789721450645417e-05,0.00027303045606680884
ENSG00000165283,0.06023228698731746,0.04204683759764431
ENSG00000103160,0.33049409438800526,0.5582295282211251
ENSG00000136933,0.0024694944401620236,0.015393404392832627
ENSG00000204580,0.03819119625801638,0.00851329715327577
ENSG00000261534,0.1988998450752332,0.3752918094877913
ENSG00000104894,0.0002085647043866607,0.0016365163018676346
ENSG00000259868,0.8155330031541853,0.05024595249086153
ENSG00000227948,0.12478321396538847,0.2736591692036515
ENSG00000103852,0.19547660954773025,0.8847976828613844
ENSG00000163113,0.005966621031703372,5.623190113542909e-07
ENSG00000177082,0.5858060594058934,0.9568600511016785
ENSG00000246582,0.1825326748024103,0.12199062613443128
ENSG00000110777,1.9197147719005853e-08,2.0037720838604996e-09
ENSG00000180448,0.2623912112146696,0.3287572552816478
ENSG00000261655,0.3761901766958089,0.024747108870269607
ENSG00000187164,0.982982845263378,0.777045389918891
ENSG00000147117,0.012433437435275297,0.0011725514522734626
ENSG00000171942,0.0027021694561031096,0.6563967452911369
ENSG00000011304,6.305491441528783e-06,1.0000961334667965e-06
ENSG00000158169,0.07427125051456338,0.2447719998621682
ENSG00000122566,0.9889734975755772,0.11181206607514012
ENSG00000105983,0.12791081647316016,0.0008917480362116088
ENSG00000134313,0.10113028622026142,0.6576198126612101
ENSG00000260042,0.7917359307568761,0.08974747060897893
ENSG00000174370,0.4031314147848679,0.4011454990521107
ENSG00000086730,6.95303716467898e-05,0.00032762977899653743
ENSG00000153113,2.810849412541099e-06,7.889061337393213e-05
ENSG00000050438,2.765330633322929e-07,3.640747700030049e-06
ENSG00000176401,0.842789565871402,0.11712527417535093
ENSG00000157240,0.47877336534270276,0.002405954852866959
ENSG00000254533,0.0734101227977657,0.7366421724803608
ENSG00000213694,0.3439014543599068,0.8488628410149544
ENSG00000131435,0.7371526191103888,0.00893984776530855
ENSG00000171492,0.5115191237428778,0.22565616849946407
ENSG00000170448,0.00045434409808440705,3.7940889878114844e-08
ENSG00000072071,0.11924071606486386,0.0034956022092303583
ENSG00000259952,0.09183552944276693,0.2791889956044482
ENSG00000151287,9.404969672973845e-07,0.0036411521909162194
ENSG00000138161,0.7342224092850409,0.05331845682463259
ENSG00000182810,0.7429574254028727,0.0029950455362972046
ENSG00000196167,0.09468364825403137,0.06397694751542174
ENSG00000251655,0.006592185506121347,0.08710292141232101
ENSG00000153234,0.0001598745815263854,2.8421345189450464e-05
ENSG00000100364,0.006301587793483244,0.20343769543925894
ENSG00000164941,0.8999207664278612,0.19778512643664875
ENSG00000140527,0.22754387105228843,0.33064007585196986
ENSG00000115649,0.3376035658680422,0.5092629693958375
ENSG00000254654,0.8274696336127213,0.02289168251701927
ENSG00000121314,0.8664981511918337,0.0880689553922801
ENSG00000137809,0.25233337257674304,0.1896021792436488
ENSG00000103363,0.07972682786241635,0.0033929208854869357
ENSG00000126775,0.21457542216230435,0.43539852950219005
ENSG00000156990,0.2851562328397514,0.021690967526556405
ENSG00000124313,0.18760088175789744,0.045038689295893934
ENSG00000079435,0.7428278330665622,0.7521271770393219
ENSG00000145936,0.16756181667807238,0.18893851505929685
ENSG00000148935,0.03174783062881139,0.002196164384671016
ENSG00000084110,0.9651197110546528,0.00356669757799129
ENSG00000149600,0.027445200169470902,0.011308415922934118
ENSG00000188992,0.17277477178982148,2.8152858944848417e-07
ENSG00000166401,0.19117333897010236,0.10225056418655082
ENSG00000168787,0.04413363089432743,0.040635468043928584
ENSG00000145365,6.459404279396938e-06,1.8772145454016532e-07
ENSG00000172116,0.06752258666085827,0.6883097911777171
ENSG00000100485,0.066554411953372,0.5278835059438758
ENSG00000260124,0.24896555463465325,0.36396858898239837
ENSG00000179242,0.27961064809844416,0.06108062244135961
ENSG00000185033,0.0013512514789661095,0.7075259641043379
ENSG00000216740,0.3618289778221824,0.04967793099450427
ENSG00000230992,0.10736556767845515,0.004131896759625904
ENSG00000079156,0.7019804448919397,0.009199160410523754
ENSG00000122779,0.04585838696091406,0.8638434690126077
ENSG00000268584,0.062224763832662254,0.004738829449607439
ENSG00000184986,0.8099795097954099,0.01801246258742402
ENSG00000206535,0.016731287624087904,0.01828010499883332
ENSG00000224812,0.4331011430744185,0.3047115336974182
ENSG00000025770,0.3970362633330985,0.9535547496695849
ENSG00000196693,0.1341089645332311,0.4675113279811203
ENSG00000089692,0.3634334719777267,0.06987771165301282
ENSG00000008438,0.4934685353702568,0.18489882220490053
ENSG00000163739,0.2520471963857993,0.01589847169344706
ENSG00000090104,0.1630740498067154,7.68255164090034e-05
ENSG00000261589,0.0010855797947501552,0.5587394817532122
ENSG00000198650,0.007407801017576172,0.0005250727369935785
ENSG00000145780,0.3746573918958189,0.6492660631616121
ENSG00000172531,0.0005917169153379867,3.971596252379401e-06
ENSG00000187498,0.3495239816299224,0.1238543837713513
ENSG00000124155,0.0014273755232672766,0.017306786899184398
ENSG00000154370,0.8538770007991533,0.08216381206472963
ENSG00000182329,0.22850320756744863,0.12722557517000976
ENSG00000231324,0.8797451251689004,0.015953995419631026
ENSG00000186446,0.06143814955282082,0.054487116217935845
ENSG00000175604,0.6898885407153883,0.00042908010644598585
ENSG00000135365,0.05923519655808513,0.017181758502580996
ENSG00000244165,0.727784737835879,0.01513209937429535
ENSG00000234323,0.4904760946348311,0.16618125344270626
ENSG00000169242,0.30553906647988416,0.216450321400047
ENSG00000196372,6.000622105891027e-15,1.0211731315936466e-09
ENSG00000072274,1.4695765122655058e-05,5.570855094395001e-07
ENSG00000253123,0.16459240416236012,0.6891623645760903
ENSG00000005844,7.707610952824238e-06,0.013978773329356155
ENSG00000171608,0.05296530758801553,5.0898229932701534e-05
ENSG00000180787,0.00531162021707032,0.8185734607978654
ENSG00000258584,0.06824390188618831,0.002478877867649061
ENSG00000218537,0.6151148641865278,0.06183703166068891
ENSG00000251297,0.24234063143724272,0.16014145978448263
ENSG00000132024,0.7185109591070094,0.8602546307056376
ENSG00000257542,0.7607319009139726,0.35651659222826526
ENSG00000013306,0.9493912340282049,0.164570274457034
ENSG00000124570,1.3487867170614582e-09,1.2888127249848575e-07
ENSG00000234444,0.6584260158655644,0.03939471451012056
ENSG00000172081,9.69309459035121e-09,2.6348291226048386e-07
ENSG00000174607,0.008298600373036797,2.7973223117028248e-06
ENSG00000157856,0.1788014617014344,0.04382491342232523
ENSG00000233402,0.7308430254725719,0.3117662465576493
ENSG00000133316,0.012598450396400115,0.02465945229319518
ENSG00000234736,0.3468333245858092,0.016872710885226298
ENSG00000111850,0.01819540651515359,0.01810499917602267
ENSG00000146233,1.2879734067620234e-10,2.59678235404088e-06
ENSG00000254588,0.7230076207801223,0.39456356389276426
ENSG00000260337,0.3973452209513373,0.0446456670835094
ENSG00000160695,0.7834046928064597,0.8626067277035576
ENSG00000134489,0.5914217380105985,0.17592723100292756
ENSG00000163694,2.0415768136801523e-08,1.9134302059239246e-12
ENSG00000267745,0.16332129522997574,0.5340342873614259
ENSG00000124939,0.10571712761062863,0.837912558145485
ENSG00000101074,0.4883460304115129,0.09139520498622887
ENSG00000198169,0.08187710661589723,0.20103727068352906
ENSG00000133731,0.5375418343171356,0.1563338267241856
ENSG00000206177,0.1629305212573322,0.1861944290213718
ENSG00000267174,0.47522399619792477,0.4358253622692547
ENSG00000117643,0.3435627683854202,0.0032129747974132556
ENSG00000198853,0.3175966814411737,0.04655896140409366
ENSG00000125780,0.7004586435694559,0.4880802089947349
ENSG00000066933,8.217108866391789e-08,9.982873642818478e-10
ENSG00000091482,0.9776533723016434,0.011630071395588316
ENSG00000166446,0.01983783517332185,0.10132754013283056
ENSG00000108448,0.8919474416468287,0.32812591136805214
ENSG00000250337,0.023528922214429076,0.2250636503823355
ENSG00000060982,5.433888084845439e-10,1.351630310393042e-13
ENSG00000115365,1.774478620864124e-05,2.8858951713499852e-05
ENSG00000224165,0.29419915516898887,0.032264338780027844
ENSG00000185088,0.642439089183195,0.03381294897737351
ENSG00000116030,0.681645511282856,0.0018352901862639613
ENSG00000065320,0.7526808417614129,0.038234085221692124
ENSG00000120440,0.18057269466684456,0.15438666603513665
ENSG00000198574,0.2812807777882896,0.14671731188084106
ENSG00000180992,0.08581404980509552,0.10730234481416806
ENSG00000117322,0.1270452089049566,0.4262703614612523
ENSG00000175538,0.20232470801883706,0.06781287817564949
ENSG00000110077,0.01938826109646522,0.1707408055143536
ENSG00000121774,2.6372985027781463e-12,3.78246485380561e-08
ENSG00000204128,0.8865670120621798,0.37209864589119224
ENSG00000211445,0.4744829288305322,0.013410692977515983
ENSG00000102781,3.2480873737846516e-11,2.9031746756554613e-10
ENSG00000178537,0.00042221720731551796,1.0327555333188192e-06
ENSG00000115486,0.00025726055762099353,0.7115119934532497
ENSG00000105854,0.2188385510450967,0.23356824332393938
ENSG00000224286,0.5459572812199369,0.2104448883176134
ENSG00000162734,3.849183766428402e-05,9.57962481047916e-05
ENSG00000144026,0.006489501476366187,0.09277276761940308
ENSG00000198695,0.005252538331820836,0.34528750202735603
ENSG00000234949,0.18711082536591994,0.002116512093414103
ENSG00000077809,0.016075542475764232,0.01413909556268999
ENSG00000143363,0.07704058285204314,0.6733335557775401
ENSG00000213402,0.3743451900132626,0.6987510595541846
ENSG00000126804,0.5494255703831109,0.5022436140365651
ENSG00000139645,0.27661885507420386,0.9251484107888823
ENSG00000169860,0.9882933032481563,0.07005189042770668
ENSG00000064313,8.997103270355209e-05,0.0013689161230790656
ENSG00000121895,0.009171963475335818,4.220650601337675e-05
ENSG00000077238,4.8300348709213995e-12,1.2686739690841558e-11
ENSG00000126233,0.025602594793212582,0.08802375878193927
ENSG00000081692,0.14519484274430938,0.011978705415857384
ENSG00000159445,0.002745841836955398,0.0007287990280231598
ENSG00000085365,0.05677729548336937,0.000406370741157004
ENSG00000225946,0.4275573073707214,0.16884365974147925
ENSG00000177606,6.093275301343964e-06,1.7267649070017193e-13
ENSG00000166582,0.0007108322050427381,0.45615774789920827
ENSG00000164120,0.12885808316443215,0.01683307001985502
ENSG00000138032,0.5655377479539323,0.9536659867730025
ENSG00000130935,0.07475181967115105,0.8039513655060511
ENSG00000074276,0.18149518185488717,0.09509487316129134
ENSG00000150787,7.521461325853121e-05,2.1882570476769072e-06
ENSG00000143776,0.26029331944423234,0.03181858146376415
ENSG00000173991,0.4608499187309757,0.11947120047071813
ENSG00000203999,0.3082618729904564,0.014588622980674662
ENSG00000146859,0.0049465925692642465,0.0002773951454672614
ENSG00000064726,1.1256457525744613e-05,3.312928183163738e-05
ENSG00000231784,0.3775647132672213,0.43655719056790765
ENSG00000159166,0.26053722662893003,0.2936950907195562
ENSG00000105696,0.7606533653895077,0.13185296659357906
ENSG00000164241,0.0010457445223179414,0.1670491011997377
ENSG00000162576,0.6654504953905817,0.03244747385334041
ENSG00000242247,0.18068876962887342,0.027266404966156246
ENSG00000165659,0.14843425082704867,0.0140059563651764
ENSG00000250584,0.181295415826719,0.03076613574828629
ENSG00000132321,1.783248682078608e-06,0.04774899942885789
ENSG00000173039,0.821126501172633,0.03580498112119122
ENSG00000228495,0.22313837569261882,0.3717244185596583
ENSG00000106609,0.4999782033660095,0.003025546031222988
ENSG00000168658,0.437485183568011,0.13492027349924537
ENSG00000136738,0.5561871128312366,0.5896219327140699
ENSG00000144118,0.0008880200833304676,9.76174674017821e-06
ENSG00000266456,0.06459324585673004,0.029862215557670442
ENSG00000106038,0.49194152971154215,0.07990123608324917
ENSG00000100650,0.0014503138365709028,0.10553072926080088
